1996,1,2,1,3,1006214,172214
1996,1,4,1,1,963553,161113
1996,1,3,2,1,1001248,238873
1996,1,1,3,1,1024946,249814
1996,1,4,3,1,1002641,231749
1996,3,9,1,1,1026729,256481
1996,1,1,1,1,1023972,184674
1996,1,4,1,1,982537,177048
1996,1,9,1,1,1036285,211931
1996,1,5,1,1,939745,136200
1996,3,9,2,1,979137,172754
1996,1,4,1,3,996914,161036
1996,2,9,2,1,1040667,208437
1996,1,4,2,3,1014087,171617
1996,1,2,2,1,1051689,159173
1996,1,8,3,4,1013979,173573
1996,1,8,1,1,1002505,209596
1996,2,9,1,1,1012247,185920
1996,2,9,1,1,1063589,207615
1996,3,9,2,1,1002883,192219
1996,2,9,1,1,1050662,193847
1996,2,9,1,1,993469,232259
1996,3,9,1,4,997995,201726
1996,1,9,2,1,1054704,207503
1996,1,4,1,4,989756,159760
1996,1,4,1,1,1055223,157039
1996,3,9,1,1,1015597,187584
1996,1,5,1,4,1016090,210347
1996,2,9,1,1,985702,192730
1996,1,2,1,1,944270,167010
1996,1,3,1,1,1010259,156110
1996,2,9,3,1,1036738,185326
1996,3,9,1,1,1003934,180086
1996,1,4,1,1,1003231,179107
1996,2,9,1,4,1000486,235640
1996,1,4,3,1,985061,158284
1996,1,2,2,1,1031807,192640
1996,1,2,1,1,984953,179451
1996,1,3,2,1,1029380,175810
1996,2,9,1,1,987534,149649
1996,2,9,1,1,1032806,217853
1996,3,9,1,1,995119,200492
1996,1,1,1,1,1013488,185100
1996,1,1,3,2,1000450,242629
1996,1,2,3,1,1049755,187389
1996,1,2,1,1,985512,208613
1996,2,9,1,4,1008575,181362
1996,1,4,1,1,1006196,211399
1996,1,1,1,1,1001338,229397
1996,1,1,1,1,1011260,247201
1996,3,9,1,3,1001756,231618
1996,1,1,3,1,994959,176882
1996,1,2,2,3,997306,234542
1996,2,9,1,3,999992,194864
1996,1,3,1,4,1017480,201342
1996,40,9,1,1,978070,170276
1996,1,3,1,1,1031947,200329
1996,2,9,1,1,991336,192944
1996,1,7,3,4,1000200,213984
1996,2,9,1,1,1003844,234231
1996,3,9,1,1,1045786,185876
1996,1,3,1,4,999567,163723
1996,1,4,1,1,1048865,211984
1996,1,1,1,1,993119,149973
1996,1,2,1,4,939162,160533
1996,2,9,0,4,984802,211047
1996,1,3,1,1,1011591,259766
1996,3,9,1,4,989304,209146
1996,1,4,1,1,1009619,248549
1996,1,4,1,1,1000610,231654
1996,2,9,1,4,1005163,242515
1996,1,4,1,1,992616,217228
1996,16,9,1,4,991328,211014
1996,1,1,1,3,1028411,189155
1996,1,3,1,2,1001684,181106
1996,1,3,1,1,945926,167947
1996,1,3,1,1,973793,163406
1996,1,4,1,1,1029684,198656
1996,1,2,1,4,1006534,185903
1996,1,3,1,4,987310,191427
1996,2,9,1,1,986792,217425
1996,2,9,1,1,986352,199111
1996,1,4,2,1,996658,183424
1996,1,9,3,1,1051037,156467
1996,1,2,1,1,1052204,159911
1996,2,9,1,1,986848,212883
1996,2,9,1,4,1011643,248119
1996,1,4,2,4,988858,218368
1996,1,4,1,2,1009261,242513
1996,2,9,1,1,983150,209922
1996,1,3,1,1,1007288,236469
1996,3,9,1,1,1045623,189173
1996,1,1,1,4,982299,168550
1996,12,9,1,4,1045757,215993
1996,1,3,1,4,1014066,175710
1996,1,9,2,1,937696,153883
1996,2,9,3,1,1004011,164741
1996,1,2,3,1,999041,225257
1996,1,1,2,1,948741,169242
1996,1,9,1,4,985496,172376
1996,1,2,1,3,998212,193429
1996,1,3,1,1,988913,214759
1996,1,1,3,4,1014245,178261
1996,1,4,1,1,1015565,215870
1996,2,9,3,1,1011927,251675
1996,2,9,3,1,984123,160035
1996,1,1,3,1,1040202,197658
1996,2,9,2,1,1021292,247243
1996,1,2,2,4,990502,188496
1996,1,3,3,1,1007808,209885
1996,1,4,1,1,1010854,169893
1996,1,1,1,1,1018586,195865
1996,1,3,1,4,1007907,188967
1996,1,2,1,1,1045884,191471
1996,1,1,1,1,998386,174638
1996,1,4,1,1,1041916,187261
1996,3,9,1,1,1000568,193779
1996,1,4,3,2,1010930,196318
1996,1,4,1,4,1021006,257441
1996,1,3,1,1,1013831,204230
1996,1,9,3,4,997304,193290
1996,1,1,1,1,1027659,182539
1996,1,4,1,1,1009298,177673
1996,1,1,1,1,1003735,168100
1996,2,9,1,1,995724,216250
1996,3,9,1,1,959470,174811
1996,2,9,1,1,982220,161544
1996,1,4,1,1,989601,172114
1996,1,3,2,4,996291,167685
1996,2,9,1,4,1043678,208647
1996,1,9,3,3,991329,212802
1996,1,2,1,1,1005270,240674
1996,2,9,1,1,991527,214206
1996,1,4,1,1,997802,198301
1996,3,9,1,1,991822,217372
1996,11,9,3,4,1008971,164197
1996,1,3,3,1,1060176,177724
1996,1,9,1,1,989404,162915
1996,2,9,1,1,1040601,194558
1996,3,9,1,1,1007715,241546
1996,1,2,1,3,989699,205399
1996,1,3,1,1,1013911,185632
1996,1,4,1,4,986503,210404
1996,1,2,1,1,988459,216203
1996,1,4,1,1,991461,217247
1996,3,9,1,1,977463,166999
1996,1,4,1,1,1014292,194844
1996,1,4,3,4,1009744,185644
1996,1,4,3,4,996481,166379
1996,1,9,3,1,1039686,195428
1996,1,1,2,1,990432,182491
1996,1,9,1,4,1034258,195173
1996,1,2,2,1,1008780,184455
1996,1,4,3,1,1054710,194419
1996,1,1,1,1,992388,160780
1996,1,1,1,1,1052495,199897
1996,2,9,1,1,1011816,173795
1996,1,3,1,1,946150,166621
1996,1,1,2,1,993633,216961
1996,2,9,1,4,1003286,181971
1996,1,2,1,1,1029360,210144
1996,1,3,1,1,989528,166855
1996,1,2,1,1,1024099,204504
1996,1,4,1,1,1005953,161612
1996,1,3,1,1,953482,154756
1996,2,9,1,1,986944,214915
1996,1,1,2,1,1023156,245987
1996,1,9,1,4,988723,208098
1996,2,9,3,4,1000572,154807
1996,1,3,1,4,998237,239009
1996,1,1,3,1,1027960,183156
1996,2,9,1,1,1012664,252649
1996,1,2,2,4,1040291,218048
1996,2,9,2,1,1007050,242630
1996,2,9,3,4,993045,215898
1996,3,9,2,1,1007290,236782
1996,1,1,1,4,997413,222318
1996,2,9,2,1,1007027,245405
1996,1,4,1,1,980552,199855
1996,1,3,2,4,1043402,247742
1996,2,9,1,1,997059,239958
1996,1,4,1,3,1019719,243343
1996,2,9,1,1,992603,215101
1996,1,3,1,1,1008423,232426
1996,1,9,1,1,986272,217415
1996,1,9,1,1,1003079,176092
1996,1,1,1,4,1025075,193450
1996,3,9,3,1,1007055,192085
1996,1,2,1,4,949176,157254
1996,3,9,1,4,1006517,180023
1996,1,1,1,4,990115,216925
1996,1,3,2,1,986820,207611
1996,2,9,1,1,942953,167054
1996,2,9,1,1,1001723,195007
1996,1,1,1,4,937062,143738
1996,2,9,2,1,987945,218576
1996,2,9,2,4,964297,162732
1996,1,1,1,1,981550,207993
1996,1,5,1,4,1004203,168995
1996,1,4,1,1,1054480,185077
1996,2,9,1,1,994956,218613
1996,1,1,2,4,1007874,170912
1996,1,9,1,4,1001768,245382
1996,3,9,3,4,995082,180931
1996,1,9,1,4,1016349,198819
1996,1,2,3,4,1004344,167289
1996,3,9,3,4,986883,201318
1996,1,1,1,1,961610,157339
1996,3,9,2,4,1012687,184943
1996,2,9,2,4,999539,239499
1996,11,9,2,4,918143,133677
1996,2,9,3,4,993760,217189
1996,1,4,1,4,981207,164032
1996,1,1,1,4,1000029,242245
1996,2,9,1,3,1004392,192354
1996,1,3,1,1,997213,183382
1996,1,9,1,4,1059196,181796
1996,1,4,2,1,999324,191408
1996,1,3,2,1,1012223,238431
1996,1,4,1,1,1009994,204314
1996,2,9,1,1,979714,168907
1996,2,9,1,1,1051490,209378
1996,1,9,1,4,1002042,186187
1996,1,1,0,1,995069,222709
1996,1,1,1,4,995048,220560
1996,1,3,1,4,999690,195087
1996,1,2,2,1,1000159,181377
1996,1,1,2,1,995856,224127
1996,1,1,1,1,995861,153337
1996,1,2,1,4,985831,192408
1996,1,3,1,4,996981,234884
1996,1,4,3,1,1020974,209670
1996,1,1,1,4,990707,208664
1996,1,9,1,1,997177,170925
1996,1,4,1,1,1052037,190906
1996,2,9,2,1,987044,207184
1996,1,9,3,4,991598,186524
1996,1,4,2,4,1032885,206014
1996,2,9,1,4,998119,185276
1996,1,1,3,4,1047001,179686
1996,2,9,2,1,1010791,256238
1996,1,8,1,1,1002871,214057
1996,1,3,1,4,999601,205995
1996,1,1,4,3,1014597,179233
1996,2,9,1,4,988912,212647
1996,1,9,1,1,1011241,172268
1996,1,4,3,4,1055750,218473
1996,1,1,1,1,1020073,257142
1996,1,4,3,4,999333,198493
1996,1,2,3,4,1042953,197492
1996,1,4,2,1,1010077,271313
1996,1,4,1,1,1040698,197844
1996,1,4,1,1,999965,157185
1996,2,9,1,1,1001194,162702
1996,40,9,3,1,1020151,216992
1996,3,9,1,4,990338,167876
1996,1,1,1,1,954632,146516
1996,1,9,2,1,1015216,179198
1996,1,9,1,4,1046406,196343
1996,1,1,2,1,982537,177048
1996,1,1,1,1,986666,201404
1996,1,1,3,1,1058811,202285
1996,14,9,1,4,999572,245693
1996,2,9,1,4,996533,196874
1996,1,1,3,1,985725,199786
1996,2,9,1,1,991071,212335
1996,1,9,1,1,1001908,184367
1996,2,9,3,4,1006997,216793
1996,1,1,3,4,997851,181159
1996,1,2,3,4,1025519,208169
1996,1,9,3,1,998377,162632
1996,1,2,2,1,1001410,248127
1996,1,9,1,1,1008710,205216
1996,1,1,3,1,997889,182027
1996,1,1,3,1,1021368,214207
1996,1,9,2,4,1013608,178859
1996,2,9,1,1,1023892,236477
1996,1,1,3,4,1047145,198002
1996,1,5,2,3,1000266,198610
1996,1,4,3,1,1034097,218061
1996,1,1,1,1,985867,209254
1996,2,9,1,4,996820,238309
1996,3,9,3,4,1010878,238437
1996,2,9,3,4,982481,210571
1996,1,3,3,1,944530,161889
1996,3,9,2,4,986976,164843
1996,1,4,1,4,1030069,187825
1996,1,4,1,4,1018247,187049
1996,1,5,1,1,1005207,233367
1996,2,9,1,4,1052771,194574
1996,1,1,1,4,984199,208101
1996,1,4,3,4,1021604,259839
1996,1,1,3,4,998428,229824
1996,1,9,3,4,956666,162413
1996,1,2,1,1,991039,226946
1996,1,4,1,4,987230,213577
1996,1,1,2,4,993769,153688
1996,1,3,1,1,1025075,193450
1996,2,9,2,1,986445,214013
1996,1,9,2,3,1021290,266370
1996,1,3,2,1,988028,208947
1996,1,4,1,1,1011665,172629
1996,1,4,1,4,1013712,215980
1996,1,1,5,1,1021972,265517
1996,2,9,3,1,990053,210498
1996,1,3,2,1,1027736,197705
1997,1,9,3,4,994841,177720
1997,1,9,1,1,983793,188479
1997,2,9,2,4,1003712,214927
1997,1,2,3,4,982331,171730
1997,1,4,2,1,1053552,197776
1997,1,9,1,3,1014887,176596
1997,1,2,1,1,1004713,210355
1997,1,4,2,1,981146,203472
1997,1,3,6,1,1003358,182945
1997,1,9,2,4,991168,226253
1997,1,9,1,3,1027362,259357
1997,1,5,1,4,1032389,186090
1997,1,4,1,1,1004595,174135
1997,2,9,4,4,964634,162003
1997,2,9,1,4,993092,217559
1997,2,9,2,1,1002387,185584
1997,1,1,5,4,1036239,213379
1997,1,4,1,1,998352,198905
1997,2,9,0,1,957126,164741
1997,1,1,1,1,1006607,181848
1997,2,9,0,3,990757,226482
1997,2,9,1,1,1048283,198159
1997,1,7,1,4,1021432,207684
1997,1,2,1,1,990956,209114
1997,2,9,1,1,1010992,253610
1997,2,9,1,1,985903,201710
1997,1,3,1,4,983492,166916
1997,2,9,1,1,1054491,159760
1997,1,4,1,1,993452,189967
1997,1,3,1,1,1041003,155344
1997,2,9,1,1,995170,154814
1997,1,1,2,1,1009564,247917
1997,2,9,1,1,997160,210632
1997,1,4,1,4,985808,215574
1997,3,9,1,4,985126,207917
1997,2,9,1,1,981118,161409
1997,1,1,1,1,1004723,215082
1997,1,3,1,4,990258,188621
1997,1,1,3,4,1056505,181755
1997,1,2,1,1,1008929,171340
1997,1,2,1,1,1022320,217721
1997,10,9,2,1,996394,177699
1997,1,2,1,1,1056863,219237
1997,1,2,2,4,998019,179104
1997,1,4,3,1,941377,133862
1997,1,4,1,1,1057037,192344
1997,2,9,2,4,993350,214988
1997,1,9,3,1,998865,153771
1997,1,5,3,4,1032100,199028
1997,1,1,1,1,1009693,170440
1997,1,4,1,1,956564,163798
1997,1,5,1,1,1001602,212136
1997,19,9,1,4,989107,150288
1997,18,9,1,1,939743,169514
1997,1,3,1,4,998981,242209
1997,1,3,1,1,1005758,183428
1997,2,9,2,1,1024961,245292
1997,12,9,3,5,988309,200662
1997,1,1,3,4,985729,195887
1997,1,7,3,4,1017610,203641
1997,1,4,1,1,981648,177088
1997,1,9,1,2,1007908,194022
1997,2,9,1,3,1003882,213270
1997,1,4,2,1,1012213,180622
1997,1,1,3,1,1006109,234993
1997,2,9,4,1,984908,159771
1997,1,1,4,4,1029982,216301
1997,1,5,1,1,984408,190158
1997,2,9,1,1,1013496,194158
1997,2,9,1,1,995863,175278
1997,1,2,1,1,992675,190477
1997,1,9,1,4,1038930,225216
1997,1,4,1,4,1011863,196019
1997,2,9,1,1,981009,198960
1997,1,1,1,1,1027152,202353
1997,1,3,3,1,991871,184879
1997,1,8,2,1,1001918,215373
1997,1,1,3,1,994420,161474
1997,1,9,3,1,1014606,213332
1997,3,9,1,4,1058874,181801
1997,10,9,2,4,997336,226796
1997,1,1,1,1,1022595,184948
1997,1,9,1,1,929722,153837
1997,1,4,2,1,1032747,216990
1997,1,3,1,1,1000545,153176
1997,2,9,1,4,1029230,263112
1997,1,1,2,4,988413,209640
1997,1,9,3,4,985843,204657
1997,3,9,1,4,1014173,186943
1997,2,9,1,4,1017731,209494
1997,1,5,1,4,998281,225348
1997,1,4,1,1,975213,167715
1997,1,5,1,4,1013486,178545
1997,3,9,1,1,1022650,216376
1997,1,1,1,1,990703,217986
1997,2,9,1,4,1006195,194849
1997,3,9,1,1,989199,219866
1997,1,3,1,1,1026758,253665
1997,1,4,1,1,1006607,205661
1997,1,4,2,1,987649,194547
1997,1,4,3,1,1023115,192600
1997,1,9,1,1,1005085,174187
1997,1,1,6,4,1007733,143641
1997,1,3,4,1,1011083,183679
1997,1,1,1,4,1016266,214604
1997,2,9,1,4,989367,223555
1997,1,9,1,4,1026568,202697
1997,2,9,3,4,1001910,165953
1997,2,9,1,1,1025620,258785
1997,1,9,1,4,1044407,222312
1997,2,9,1,1,993792,167768
1997,1,3,1,1,993592,158778
1997,2,9,1,4,1040024,184948
1997,2,9,1,1,1016752,188517
1997,2,9,2,4,1008772,241367
1997,1,1,1,1,1032641,217298
1997,1,3,1,4,1017266,216846
1997,1,2,2,1,1015339,194821
1997,1,4,1,1,979790,168524
1997,16,9,1,4,956111,160338
1997,3,9,1,4,988662,210091
1997,1,1,2,3,1007961,235829
1997,3,9,3,1,1001538,195540
1997,1,2,3,1,1038476,185123
1997,1,1,1,1,977570,165232
1997,1,1,1,1,1037300,189557
1997,1,4,1,4,1026195,224984
1997,1,9,2,1,985841,198529
1997,1,4,2,1,986366,168032
1997,1,9,2,4,1015386,215269
1997,2,9,2,1,986944,214915
1997,1,2,3,1,986839,192324
1997,2,9,2,1,1021823,206687
1997,2,9,1,1,1013136,184082
1997,1,3,1,1,1006685,171510
1997,1,2,1,1,985737,218308
1997,1,4,2,1,992446,166684
1997,1,1,1,3,1001995,246271
1997,1,1,1,1,1003019,154782
1997,2,9,1,4,1033463,210933
1997,2,9,1,4,990312,210965
1997,10,9,0,4,1014160,239740
1997,1,2,1,4,1051231,182117
1997,1,3,1,1,1015689,240779
1997,1,4,1,1,1008908,199852
1997,1,2,1,1,1014597,179233
1997,2,9,1,1,1008013,221752
1997,1,3,2,4,996733,164637
1997,1,1,3,4,1047020,199895
1997,2,9,1,1,984209,148738
1997,1,7,1,1,1024508,189401
1997,1,1,3,1,997494,172358
1997,1,1,3,1,1056516,218845
1997,1,3,1,4,1030214,186660
1997,2,9,2,1,989284,211217
1997,2,9,1,1,999180,183895
1997,1,3,1,1,954374,147935
1997,2,9,1,1,989475,223194
1997,1,1,1,4,981154,194955
1997,1,2,1,1,995324,222115
1997,2,9,1,1,1006850,236939
1997,2,9,1,1,1033861,183293
1997,1,9,3,4,994876,159827
1997,2,9,2,4,938225,153487
1997,1,3,1,4,999549,170329
1997,3,9,1,1,1005099,235260
1997,3,9,1,5,999356,238994
1997,1,4,1,1,1005896,177779
1997,1,2,1,4,962626,159923
1997,1,1,1,1,989767,213667
1997,1,4,1,4,1014973,241621
1997,2,9,1,1,990756,215975
1997,1,1,3,4,1007470,175928
1997,16,9,0,4,981243,197511
1997,21,9,1,1,1038249,205462
1997,2,9,1,3,1010451,169550
1997,2,9,3,4,954642,163133
1997,1,1,1,4,992351,214645
1997,1,4,1,1,1003318,173187
1997,1,1,1,1,985196,217118
1997,1,9,1,1,998010,172752
1997,1,9,1,1,1035160,199800
1997,1,5,2,1,1003856,173231
1997,2,9,3,1,993728,232727
1997,1,1,2,1,997758,193359
1997,1,9,3,1,991142,169419
1997,1,2,3,1,998291,233536
1997,1,3,3,1,928704,143674
1997,1,9,3,4,993811,189478
1997,1,9,3,1,985376,171807
1997,3,9,3,4,1026568,202697
1997,1,4,1,1,1030449,189091
1997,1,9,1,1,986883,201318
1997,1,4,1,3,981926,159774
1997,1,4,1,1,939288,156201
1997,1,9,2,4,1006264,210118
1997,1,1,3,1,1003821,173649
1997,1,1,3,1,1002539,217202
1997,1,4,1,1,1005868,177676
1997,1,4,1,1,1018485,204708
1997,1,1,1,1,991955,224888
1997,1,7,1,4,1041248,193383
1997,1,1,3,4,1002131,240467
1997,1,1,3,2,1004028,234043
1997,1,1,3,1,997911,232850
1997,1,8,1,4,1043321,248024
1997,2,9,1,1,990254,213721
1997,1,9,1,1,1000266,198610
1997,3,9,1,1,1019807,145517
1997,1,4,3,2,1003505,177483
1997,3,9,2,1,1031408,219218
1997,1,2,1,1,1060944,206858
1997,1,4,1,4,986883,201318
1997,1,1,1,1,1000792,158092
1997,1,2,2,1,1001244,196867
1997,1,3,2,1,1035905,218085
1997,1,4,1,1,995970,149958
1997,2,9,1,1,1049764,184811
1997,1,4,1,1,986745,163342
1997,31,9,1,3,948106,145241
1997,1,1,1,3,993753,177001
1997,1,3,0,1,1006563,204855
1997,1,9,1,1,998280,170449
1997,1,2,1,1,966544,157491
1997,2,9,1,1,990567,217741
1997,1,3,1,4,1016111,198757
1997,1,4,3,4,1002722,190557
1997,1,1,3,4,1048168,198753
1997,1,9,1,4,1016152,256548
1997,1,1,1,1,1032272,189193
1997,1,7,1,4,1006462,190854
1997,1,4,1,1,1050099,182070
1997,3,9,2,1,1002192,213961
1997,1,9,2,1,1003998,178085
1997,1,4,2,4,1030995,179914
1997,3,9,1,1,1031837,248501
1997,1,7,1,4,1035183,205984
1997,1,9,1,1,986256,181739
1997,2,9,1,1,1015024,214091
1997,1,4,1,1,1030731,246679
1997,1,4,1,1,990301,213054
1997,15,9,1,1,1027789,251979
1997,2,9,1,1,995795,236457
1997,1,8,1,4,995029,157260
1997,1,4,1,1,1051371,217032
1997,1,1,2,1,988219,189081
1997,1,4,2,1,1002129,215222
1997,1,4,1,1,1021107,181187
1997,1,4,1,4,1006032,254107
1997,1,1,3,1,984862,191095
1997,1,5,1,1,995409,215681
1997,1,4,1,1,1024946,249814
1997,1,4,1,1,1002556,209933
1997,1,1,1,1,1026071,263801
1997,1,3,1,4,983346,201729
1997,1,6,1,1,997290,186557
1997,3,9,1,3,1010981,178006
1997,1,4,1,1,960450,170255
1997,1,2,3,1,995073,156476
1997,1,1,3,1,1054515,200150
1997,1,1,3,4,1006862,248067
1997,3,9,1,4,989706,210395
1997,1,2,1,1,978525,173239
1997,1,1,1,1,1004855,211291
1997,2,9,1,1,999980,168345
1997,1,3,1,1,1035291,219952
1997,1,2,2,1,987286,173947
1997,1,3,1,1,1025797,268342
1997,1,9,1,1,996894,236589
1997,2,9,2,1,1039164,197267
1997,3,9,1,1,1007773,177207
1997,1,1,2,4,1019847,265893
1997,1,3,1,1,993753,219280
1997,3,9,1,1,1000509,186322
1997,1,9,3,1,999944,164211
1997,2,9,3,3,1028329,181300
1997,1,1,3,1,1009121,213619
1997,1,2,1,3,1031000,198398
1997,1,2,1,1,997290,186557
1997,11,9,1,4,1005191,213407
1997,2,9,1,4,1000487,186004
1997,3,9,1,4,1009419,235573
1997,1,4,1,1,1031782,195699
1997,3,9,1,1,987650,152649
1997,1,4,2,1,1056799,194587
1997,1,4,1,4,1018688,188733
1997,1,9,1,1,1034817,222819
1997,3,9,1,2,989796,200696
1997,1,9,1,1,999567,163723
1997,1,9,1,1,986051,214231
1997,1,1,1,1,930344,134677
1997,2,9,1,1,1020973,256159
1997,3,9,1,4,995858,217964
1997,3,9,1,1,1006266,160872
1997,1,3,1,1,1011952,210265
1997,1,4,3,1,1010049,183477
1997,1,4,1,1,1040301,193639
1997,2,9,1,1,1020855,251010
1997,1,4,1,1,1020182,206551
1997,2,9,1,1,984916,179029
1997,1,3,1,1,1020513,201154
1997,1,9,1,1,989013,186193
1997,3,9,1,1,1014582,191204
1997,1,3,2,1,989408,189914
1997,1,4,2,1,1020058,215821
1997,1,3,1,1,992091,216280
1997,1,2,3,4,991650,148683
1997,1,3,1,1,1001799,247298
1997,3,9,1,1,962884,171652
1997,3,9,1,1,998911,185546
1997,1,1,1,4,1047346,218410
1997,1,4,1,1,986812,160916
1997,1,4,1,1,1033111,182421
1997,1,2,1,1,990368,190592
1997,1,1,1,4,1016913,204780
1997,3,9,1,1,988505,161781
1997,1,1,1,1,1058126,191900
1997,1,6,1,1,1010078,177827
1997,1,1,1,1,992729,215329
1997,3,9,1,1,992644,193507
1997,1,4,1,1,955106,169601
1997,1,4,1,1,1015332,186307
1997,1,3,1,1,1039125,192380
1997,1,1,1,4,993771,182660
1997,3,9,1,1,998281,225348
1997,1,7,1,1,1026801,266936
1997,1,2,1,1,1002330,231921
1997,1,9,1,1,1005305,221499
1997,1,1,1,4,995967,173693
1997,2,9,1,1,1011722,261759
1997,1,2,1,1,981496,207168
1997,1,3,1,1,1022676,241502
1997,3,9,1,1,984560,201355
1997,2,9,2,1,1017713,259756
1997,1,1,1,4,1043377,186102
1997,1,1,3,1,991411,154271
1997,1,9,2,1,991709,230364
1997,1,6,1,1,978590,170612
1997,1,4,1,1,1038812,200324
1997,3,9,1,4,1002792,185840
1997,1,4,1,4,983780,157091
1997,1,4,1,1,1051541,193325
1997,2,9,1,3,1007331,177729
1997,1,3,1,1,1041487,194284
1997,1,1,1,1,997902,175567
1997,1,4,1,1,1029975,181758
1997,1,1,1,1,986256,181739
1997,1,3,3,4,1012460,214075
1997,3,9,1,1,1001384,188443
1997,1,1,1,1,1032482,182014
1997,1,4,1,1,1005085,174187
1997,1,1,1,1,1002773,247672
1997,1,3,1,1,1030395,255674
1997,2,9,1,4,993603,215441
1997,1,4,1,4,1023100,241171
1997,1,1,1,1,1047841,182352
1997,1,4,1,1,984584,216221
1997,1,4,1,1,940324,162903
1997,1,2,1,4,989407,223069
1997,1,3,1,1,1003568,176728
1997,3,9,1,4,996327,223396
1997,2,9,1,1,987378,183500
1997,2,9,1,1,1046982,219342
1997,2,9,3,4,1008070,184071
1997,1,3,2,1,1052221,158767
1997,16,9,1,2,1015610,237678
1997,3,9,1,1,995453,230274
1997,1,2,3,4,1032005,250029
1997,1,2,1,3,988595,212074
1997,1,4,1,1,1005085,174187
1997,1,3,1,1,1047965,205967
1997,2,9,1,4,996943,238533
1997,1,3,1,1,989277,171705
1997,2,9,1,4,984292,210126
1997,1,9,3,1,985708,149814
1997,1,1,3,1,1000509,186322
1997,1,4,3,1,1037309,184236
1997,2,9,1,4,1017688,208066
1997,1,5,1,1,1008576,177608
1997,30,9,3,4,1011869,191899
1997,2,9,1,1,988390,165419
1997,1,4,1,1,1036767,194217
1997,1,4,1,1,982555,202957
1997,3,9,1,1,1015468,260971
1997,2,9,1,1,1000054,227082
1997,1,9,1,1,1027461,251594
1997,1,4,1,1,1041841,215424
1997,1,4,1,1,1014066,237641
1997,1,9,1,1,1030995,179914
1997,1,4,1,1,995287,193748
1997,1,4,1,1,1039150,227835
1997,1,4,1,1,1002154,188834
1997,1,1,1,3,947720,161027
1997,1,5,1,3,988588,211014
1997,2,9,1,4,1011468,237877
1997,3,9,1,1,992845,214072
1997,1,3,1,1,939701,141051
1997,40,2,1,4,1001896,170938
1997,2,9,1,1,1009516,233904
1997,1,4,1,1,1001775,235861
1997,1,1,3,1,1005610,246332
1997,1,5,1,1,989304,209146
1997,1,4,1,1,952960,146100
1997,1,8,1,1,993228,229964
1997,1,3,1,3,1023336,262851
1997,1,4,1,1,1022780,186301
1997,3,9,1,1,989106,217635
1997,1,4,1,4,1017170,241120
1997,1,9,1,1,998815,242917
1997,1,4,1,4,999811,202242
1997,2,9,1,3,1026432,262465
1997,1,1,1,1,1032785,205141
1997,1,1,1,1,1010895,174875
1997,1,9,2,1,939288,156201
1997,1,1,2,1,984746,213731
1997,1,1,1,4,1018894,181668
1997,2,9,1,1,988543,208820
1997,30,9,1,3,993103,190464
1997,3,9,1,1,955513,170532
1997,3,9,1,1,1001502,231160
1997,1,1,2,3,1019762,254001
1997,1,4,1,1,1043229,192213
1997,10,9,1,1,1010345,172546
1997,1,4,1,1,1057057,221376
1997,3,9,1,1,1010049,183477
1997,1,4,1,1,1034876,153010
1997,2,9,1,4,993327,170293
1997,2,9,3,4,994667,230710
1997,2,9,3,1,1011722,261759
1997,2,9,3,1,1009601,222722
1997,1,9,2,4,981448,164337
1997,2,9,3,4,1039242,196467
1997,2,9,1,1,997981,183327
1997,11,9,1,3,1017181,252129
1997,1,1,1,1,1003085,231005
1997,1,4,1,1,995029,157260
1997,1,4,1,4,1051189,198319
1997,1,2,1,1,1038832,216513
1997,3,9,1,4,995054,229553
1997,1,1,1,1,989364,188496
1997,1,3,1,1,1060711,217703
1997,1,3,3,1,988551,148875
1997,1,3,2,1,1036401,196228
1997,1,4,1,4,1009744,185644
1997,1,1,1,4,1036147,227881
1997,1,4,1,1,984062,180156
1997,1,9,1,4,1007370,232166
1997,2,9,1,4,1001128,232587
1997,1,1,1,4,1005379,175984
1997,1,1,1,1,1033393,251873
1997,1,8,1,1,999066,234936
1997,1,4,1,1,1003856,173231
1997,1,4,1,1,1044225,212269
1997,1,3,1,1,988413,159961
1997,1,3,1,1,1033540,216807
1997,1,3,1,1,1001523,172182
1997,1,4,1,1,1008918,194147
1997,1,1,1,1,983095,211680
1997,2,9,1,4,1005186,182988
1997,1,3,1,1,938504,138187
1997,3,9,1,1,986311,210057
1997,1,2,1,4,994634,217302
1997,2,9,2,1,997851,181159
1997,3,9,1,1,997853,230890
1997,1,4,1,4,1003889,242147
1997,2,9,1,1,1018069,214855
1997,11,9,3,4,1007570,165056
1997,1,1,3,1,1046144,202261
1997,3,9,1,1,1015508,186710
1997,3,9,1,1,1028951,195132
1997,1,2,1,4,1003345,182767
1997,1,4,1,3,1026344,257693
1997,1,4,1,1,1043388,194390
1997,1,1,1,1,986757,158304
1997,1,3,1,1,1054211,195072
1997,2,9,1,1,996699,221027
1997,1,4,1,1,1028743,257260
1997,1,4,1,3,1030874,218819
1997,1,3,1,1,1001053,183109
1997,2,9,1,1,1006520,236780
1997,3,9,1,1,993973,184835
1997,10,9,1,4,942425,139825
1997,1,2,1,3,993771,182660
1997,1,1,3,3,957012,161881
1997,1,2,1,1,995299,219969
1997,3,9,1,1,1014782,240037
1997,2,9,1,4,983537,206464
1997,1,9,1,4,947560,145021
1997,1,4,1,1,984062,180156
1997,10,9,1,1,1026927,224383
1997,1,1,1,4,985729,195887
